id,date,compound,neg,neu,pos
https://openalex.org/W4392387215,2024,0.9526,0.032,0.857,0.111
https://openalex.org/W4392390300,2024,0.9719,0.008,0.877,0.115
https://openalex.org/W4392390701,2024,0.9153,0.017,0.881,0.102
https://openalex.org/W4392392368,2024,0.9918,0.026,0.884,0.09
https://openalex.org/W4392400331,2024,0.9987,0.033,0.792,0.175
https://openalex.org/W4392400432,2024,0.95,0.0,0.857,0.143
https://openalex.org/W4392403515,2024,0.0379,0.05,0.89,0.06
https://openalex.org/W4392403689,2024,0.0379,0.05,0.89,0.06
https://openalex.org/W4392404812,2024,0.9801,0.053,0.753,0.194
https://openalex.org/W4392404849,2024,0.9349,0.023,0.861,0.116
https://openalex.org/W4392432778,2024,0.9877,0.014,0.825,0.161
https://openalex.org/W4392438302,2024,0.8078,0.032,0.885,0.083
https://openalex.org/W4392459642,2024,0.9518,0.01,0.901,0.088
https://openalex.org/W4392461876,2024,-0.128,0.082,0.839,0.078
https://openalex.org/W4392465902,2024,0.9848,0.0,0.872,0.128
https://openalex.org/W4392467556,2024,0.9944,0.009,0.773,0.218
https://openalex.org/W4392473524,2024,-0.3626,0.053,0.905,0.042
https://openalex.org/W4392499934,2024,0.9633,0.012,0.834,0.155
https://openalex.org/W4392514126,2024,0.9887,0.033,0.784,0.183
https://openalex.org/W4392515663,2024,0.93,0.043,0.863,0.093
https://openalex.org/W4392516895,2024,0.9723,0.012,0.831,0.157
https://openalex.org/W4392518634,2024,0.8271,0.047,0.865,0.088
https://openalex.org/W4392519941,2024,0.9861,0.033,0.849,0.119
https://openalex.org/W4392522292,2024,0.9258,0.008,0.946,0.046
https://openalex.org/W4392522992,2024,0.995,0.028,0.832,0.141
https://openalex.org/W4392544925,2024,0.8807,0.04,0.868,0.092
https://openalex.org/W4392545593,2024,0.7841,0.061,0.857,0.083
https://openalex.org/W4392547711,2024,0.5719,0.057,0.847,0.096
https://openalex.org/W4392552308,2024,-0.2996,0.082,0.841,0.077
https://openalex.org/W4392558352,2024,0.9924,0.022,0.787,0.192
https://openalex.org/W4392560188,2024,0.9834,0.0,0.877,0.123
https://openalex.org/W4392560200,2024,0.0423,0.092,0.81,0.099
https://openalex.org/W4392560622,2024,0.9886,0.0,0.883,0.117
https://openalex.org/W4392562945,2024,0.8979,0.03,0.893,0.077
https://openalex.org/W4392564178,2024,0.8807,0.04,0.868,0.092
https://openalex.org/W4392572233,2024,0.9914,0.088,0.644,0.268
https://openalex.org/W4392572274,2024,0.985,0.064,0.711,0.225
https://openalex.org/W4392574254,2024,0.999,0.037,0.836,0.126
https://openalex.org/W4392574257,2024,-0.9967,0.115,0.777,0.108
https://openalex.org/W4392574335,2024,0.4939,0.054,0.877,0.069
https://openalex.org/W4392578062,2024,0.4588,0.032,0.933,0.035
https://openalex.org/W4392578792,2024,0.8998,0.055,0.842,0.103
https://openalex.org/W4392582471,2024,0.9719,0.02,0.894,0.086
https://openalex.org/W4392583047,2024,0.9824,0.0,0.791,0.209
https://openalex.org/W4392584975,2024,0.9655,0.043,0.828,0.128
https://openalex.org/W4392585445,2024,0.9835,0.053,0.828,0.12
https://openalex.org/W4392591774,2024,0.9794,0.014,0.874,0.112
https://openalex.org/W4392593281,2024,0.7506,0.069,0.83,0.101
https://openalex.org/W4392593354,2024,0.9766,0.023,0.848,0.128
https://openalex.org/W4392594544,2024,0.9923,0.021,0.802,0.177
https://openalex.org/W4392596768,2024,0.9979,0.009,0.645,0.346
https://openalex.org/W4392597871,2024,0.9682,0.021,0.866,0.113
https://openalex.org/W4392600871,2024,-0.9044,0.058,0.925,0.017
https://openalex.org/W4392601727,2024,0.9197,0.02,0.914,0.066
https://openalex.org/W4392603785,2024,-0.9997,0.111,0.843,0.046
https://openalex.org/W4392604537,2024,-0.9883,0.135,0.814,0.051
https://openalex.org/W4392606051,2024,0.9874,0.033,0.737,0.23
https://openalex.org/W4392613133,2024,-0.0772,0.085,0.831,0.084
https://openalex.org/W4392619559,2024,0.9324,0.032,0.857,0.111
https://openalex.org/W4392620394,2024,0.6458,0.071,0.845,0.083
https://openalex.org/W4392620931,2024,0.8885,0.038,0.877,0.086
https://openalex.org/W4392623987,2024,0.9908,0.026,0.801,0.173
https://openalex.org/W4392626290,2024,0.9914,0.006,0.828,0.166
https://openalex.org/W4392629770,2024,0.9531,0.041,0.821,0.139
https://openalex.org/W4392631509,2024,-0.994,0.075,0.901,0.024
https://openalex.org/W4392634023,2024,-0.3952,0.083,0.868,0.049
https://openalex.org/W4392639312,2024,-0.9568,0.185,0.717,0.099
https://openalex.org/W4392645104,2024,0.7003,0.084,0.789,0.127
https://openalex.org/W4392645236,2024,0.8885,0.023,0.906,0.071
https://openalex.org/W4392646469,2024,0.9552,0.025,0.886,0.088
https://openalex.org/W4392649889,2024,0.8205,0.063,0.83,0.107
https://openalex.org/W4392652183,2024,0.4646,0.032,0.917,0.051
https://openalex.org/W4392657375,2024,0.9648,0.028,0.851,0.121
https://openalex.org/W4392657703,2024,0.8934,0.033,0.869,0.098
https://openalex.org/W4392659858,2024,0.9297,0.0,0.937,0.063
https://openalex.org/W4392661946,2024,0.802,0.027,0.926,0.047
https://openalex.org/W4392663082,2024,0.9866,0.044,0.807,0.149
https://openalex.org/W4392663158,2024,0.8999,0.038,0.824,0.138
https://openalex.org/W4392664106,2024,0.9924,0.022,0.787,0.192
https://openalex.org/W4392664569,2024,0.9937,0.015,0.861,0.124
https://openalex.org/W4392664572,2024,0.9526,0.023,0.859,0.118
https://openalex.org/W4392665039,2024,0.802,0.083,0.8,0.118
https://openalex.org/W4392666356,2024,0.9998,0.092,0.723,0.185
https://openalex.org/W4392667266,2024,0.8934,0.052,0.848,0.1
https://openalex.org/W4392671453,2024,0.9643,0.014,0.878,0.107
https://openalex.org/W4392673870,2024,0.9894,0.007,0.858,0.134
https://openalex.org/W4392696546,2024,0.901,0.029,0.895,0.076
https://openalex.org/W4392705642,2024,0.8555,0.066,0.834,0.1
https://openalex.org/W4392706242,2024,0.8779,0.089,0.749,0.162
https://openalex.org/W4392712088,2024,0.836,0.014,0.929,0.057
https://openalex.org/W4392712141,2024,0.8316,0.0,0.937,0.062
https://openalex.org/W4392713452,2024,0.9143,0.013,0.881,0.106
https://openalex.org/W4392714198,2024,0.9217,0.017,0.899,0.084
https://openalex.org/W4392718700,2024,-0.9821,0.139,0.805,0.056
https://openalex.org/W4392720294,2024,0.9246,0.0,0.888,0.112
https://openalex.org/W4392720339,2024,-0.1935,0.095,0.808,0.097
https://openalex.org/W4392729966,2024,0.9555,0.008,0.886,0.106
https://openalex.org/W4392732800,2024,0.7906,0.031,0.882,0.087
https://openalex.org/W4392742358,2024,0.2074,0.038,0.919,0.043
https://openalex.org/W4392746387,2024,0.5859,0.0,0.949,0.051
https://openalex.org/W4392750781,2024,0.872,0.019,0.922,0.059
https://openalex.org/W4392751401,2024,0.7506,0.0,0.928,0.072
https://openalex.org/W4392751607,2024,-0.9607,0.126,0.799,0.075
https://openalex.org/W4392753408,2024,0.802,0.01,0.934,0.056
https://openalex.org/W4392754402,2024,0.875,0.081,0.782,0.137
https://openalex.org/W4392755972,2024,0.875,0.077,0.8,0.123
https://openalex.org/W4392758197,2024,0.9337,0.019,0.93,0.051
https://openalex.org/W4392758609,2024,0.9944,0.009,0.857,0.134
https://openalex.org/W4392759224,2024,0.9566,0.008,0.91,0.083
https://openalex.org/W4392765148,2024,0.9605,0.042,0.806,0.152
https://openalex.org/W4392767852,2024,0.7845,0.038,0.879,0.083
https://openalex.org/W4392768767,2024,0.9742,0.023,0.855,0.122
https://openalex.org/W4392769438,2024,0.9868,0.044,0.762,0.194
https://openalex.org/W4392769440,2024,0.6092,0.035,0.901,0.064
https://openalex.org/W4392769992,2024,0.128,0.052,0.878,0.07
https://openalex.org/W4392773019,2024,0.9999,0.042,0.824,0.134
https://openalex.org/W4392774399,2024,0.9826,0.033,0.748,0.219
https://openalex.org/W4392774831,2024,0.9934,0.0,0.836,0.164
https://openalex.org/W4392791309,2024,0.7869,0.029,0.905,0.066
https://openalex.org/W4392810323,2024,0.8462,0.0,0.927,0.073
https://openalex.org/W4392811696,2024,0.9081,0.012,0.92,0.069
https://openalex.org/W4392813605,2024,0.9274,0.064,0.812,0.124
https://openalex.org/W4392813790,2024,0.9967,0.018,0.784,0.198
https://openalex.org/W4392815455,2024,0.9914,0.033,0.806,0.161
https://openalex.org/W4392816154,2024,0.9393,0.043,0.858,0.098
https://openalex.org/W4392816859,2024,0.9796,0.071,0.745,0.185
https://openalex.org/W4392817785,2024,0.8774,0.007,0.928,0.064
https://openalex.org/W4392821338,2024,0.9806,0.057,0.742,0.201
https://openalex.org/W4392845409,2024,0.8625,0.055,0.775,0.171
https://openalex.org/W4392846954,2024,0.1091,0.037,0.925,0.038
https://openalex.org/W4392850308,2024,0.5233,0.039,0.904,0.057
https://openalex.org/W4392854322,2024,0.9477,0.0,0.902,0.098
https://openalex.org/W4392854628,2024,-0.779,0.109,0.822,0.069
https://openalex.org/W4392856612,2024,-0.765,0.133,0.76,0.106
https://openalex.org/W4392857052,2024,0.5994,0.053,0.848,0.099
https://openalex.org/W4392857163,2024,0.9815,0.041,0.776,0.183
https://openalex.org/W4392857474,2024,0.8807,0.034,0.889,0.077
https://openalex.org/W4392859876,2024,0.9853,0.0,0.815,0.185
https://openalex.org/W4392860613,2024,0.9861,0.051,0.78,0.168
https://openalex.org/W4392860614,2024,0.9974,0.0,0.722,0.278
https://openalex.org/W4392860982,2024,0.7227,0.0,0.945,0.055
https://openalex.org/W4392861738,2024,0.9042,0.023,0.859,0.118
https://openalex.org/W4392861938,2024,0.8953,0.029,0.878,0.092
https://openalex.org/W4392862532,2024,0.9669,0.039,0.795,0.166
https://openalex.org/W4392872243,2024,0.9735,0.022,0.848,0.13
https://openalex.org/W4392872994,2024,0.9702,0.0,0.863,0.137
https://openalex.org/W4392877747,2024,0.9559,0.03,0.814,0.156
https://openalex.org/W4392882277,2024,0.9313,0.035,0.905,0.06
https://openalex.org/W4392882476,2024,0.9779,0.035,0.882,0.083
https://openalex.org/W4392884550,2024,0.9287,0.011,0.907,0.082
https://openalex.org/W4392888165,2024,-0.6486,0.044,0.92,0.036
https://openalex.org/W4392891300,2024,0.0045,0.049,0.911,0.04
https://openalex.org/W4392892939,2024,0.5491,0.08,0.817,0.104
https://openalex.org/W4392894025,2024,0.9942,0.006,0.821,0.173
https://openalex.org/W4392894128,2024,0.9729,0.026,0.854,0.119
https://openalex.org/W4392911977,2024,0.6998,0.1,0.783,0.117
https://openalex.org/W4392912754,2024,0.9423,0.0,0.876,0.124
https://openalex.org/W4392912958,2024,0.9867,0.02,0.831,0.149
https://openalex.org/W4392913534,2024,0.9393,0.049,0.823,0.128
https://openalex.org/W4392915055,2024,0.7162,0.019,0.885,0.096
https://openalex.org/W4392915077,2024,0.9783,0.0,0.836,0.164
https://openalex.org/W4392916502,2024,0.971,0.006,0.88,0.114
https://openalex.org/W4392916881,2024,0.9657,0.0,0.854,0.146
https://openalex.org/W4392919944,2024,-0.5759,0.071,0.867,0.062
https://openalex.org/W4392925707,2024,0.9729,0.026,0.854,0.119
https://openalex.org/W4392926106,2024,0.0211,0.077,0.849,0.074
https://openalex.org/W4392928183,2024,0.9831,0.02,0.75,0.23
https://openalex.org/W4392930481,2024,0.9337,0.024,0.851,0.124
https://openalex.org/W4392931595,2024,0.9568,0.05,0.807,0.142
https://openalex.org/W4392936743,2024,0.9974,0.0,0.699,0.301
https://openalex.org/W4392937211,2024,0.9849,0.03,0.814,0.156
https://openalex.org/W4392939910,2024,0.9859,0.009,0.949,0.042
https://openalex.org/W4392951957,2024,0.4927,0.088,0.788,0.124
https://openalex.org/W4392952561,2024,0.9853,0.013,0.84,0.147
https://openalex.org/W4392952721,2024,0.7964,0.019,0.93,0.052
https://openalex.org/W4392952907,2024,0.9493,0.064,0.802,0.134
https://openalex.org/W4392953067,2024,-0.9844,0.158,0.748,0.094
https://openalex.org/W4392956323,2024,0.9825,0.043,0.775,0.183
https://openalex.org/W4392956343,2024,-0.6369,0.091,0.868,0.042
https://openalex.org/W4392962603,2024,0.9753,0.011,0.831,0.158
https://openalex.org/W4392965274,2024,0.9421,0.016,0.907,0.077
https://openalex.org/W4392965373,2024,0.9169,0.021,0.869,0.11
https://openalex.org/W4392966734,2024,0.9321,0.012,0.89,0.099
https://openalex.org/W4392977700,2024,0.941,0.071,0.807,0.122
https://openalex.org/W4392983919,2024,0.928,0.087,0.712,0.2
https://openalex.org/W4392984390,2024,0.6705,0.052,0.881,0.067
https://openalex.org/W4392985622,2024,0.4885,0.054,0.884,0.062
https://openalex.org/W4392985985,2024,0.9803,0.0,0.809,0.191
https://openalex.org/W4392986221,2024,0.9781,0.03,0.871,0.098
https://openalex.org/W4392986251,2024,0.9723,0.0,0.89,0.11
https://openalex.org/W4392986555,2024,0.9967,0.0,0.83,0.17
https://openalex.org/W4392987026,2024,0.771,0.072,0.839,0.089
https://openalex.org/W4393004257,2024,-0.5574,0.106,0.795,0.098
https://openalex.org/W4393004689,2024,0.8522,0.036,0.879,0.085
https://openalex.org/W4393006916,2024,0.875,0.0,0.912,0.088
https://openalex.org/W4393007120,2024,0.0097,0.063,0.852,0.085
https://openalex.org/W4393007306,2024,0.8442,0.0,0.924,0.076
https://openalex.org/W4393007883,2024,0.7964,0.013,0.941,0.045
https://openalex.org/W4393009406,2024,0.9217,0.021,0.871,0.108
https://openalex.org/W4393014870,2024,0.9794,0.009,0.853,0.138
https://openalex.org/W4393036136,2024,0.9618,0.0,0.868,0.132
https://openalex.org/W4393036929,2024,0.9451,0.014,0.92,0.066
https://openalex.org/W4393037650,2024,0.999,0.052,0.87,0.078
https://openalex.org/W4393038559,2024,0.9714,0.03,0.85,0.12
https://openalex.org/W4393042130,2024,-0.8122,0.119,0.799,0.082
https://openalex.org/W4393042775,2024,-0.8519,0.148,0.734,0.118
https://openalex.org/W4393046525,2024,0.9011,0.053,0.863,0.084
https://openalex.org/W4393052405,2024,-0.6597,0.111,0.808,0.081
https://openalex.org/W4393054643,2024,0.7983,0.055,0.856,0.089
https://openalex.org/W4393055373,2024,0.9962,0.036,0.727,0.237
https://openalex.org/W4393059131,2024,0.9916,0.031,0.761,0.208
https://openalex.org/W4393061282,2024,0.7351,0.028,0.888,0.083
https://openalex.org/W4393061669,2024,0.9428,0.036,0.786,0.178
https://openalex.org/W4393065110,2024,0.9022,0.0,0.92,0.08
https://openalex.org/W4393068336,2024,0.4939,0.049,0.864,0.087
https://openalex.org/W4393069759,2024,0.9571,0.028,0.862,0.11
https://openalex.org/W4393073716,2024,0.9862,0.0,0.826,0.174
https://openalex.org/W4393078040,2024,0.9052,0.058,0.824,0.118
https://openalex.org/W4393082232,2024,-0.7003,0.132,0.749,0.119
https://openalex.org/W4393083097,2024,0.9153,0.033,0.882,0.085
https://openalex.org/W4393092738,2024,0.9747,0.011,0.85,0.139
https://openalex.org/W4393092884,2024,-0.9451,0.158,0.765,0.077
https://openalex.org/W4393092969,2024,0.9072,0.01,0.91,0.08
https://openalex.org/W4393094319,2024,-0.9868,0.171,0.723,0.106
https://openalex.org/W4393094359,2024,0.977,0.016,0.866,0.118
https://openalex.org/W4393098322,2024,-0.1531,0.008,0.992,0.0
https://openalex.org/W4393098878,2024,0.9778,0.0,0.909,0.091
https://openalex.org/W4393099164,2024,0.9852,0.0,0.85,0.15
https://openalex.org/W4393099749,2024,0.3818,0.072,0.828,0.1
https://openalex.org/W4393100039,2024,0.9802,0.065,0.751,0.184
https://openalex.org/W4393106354,2024,0.9744,0.013,0.887,0.1
https://openalex.org/W4393107487,2024,0.9979,0.031,0.587,0.382
https://openalex.org/W4393110091,2024,0.9874,0.015,0.806,0.179
https://openalex.org/W4393112531,2024,-0.9042,0.109,0.832,0.059
https://openalex.org/W4393116127,2024,0.9726,0.0,0.89,0.11
https://openalex.org/W4393118626,2024,0.9908,0.02,0.789,0.191
https://openalex.org/W4393118685,2024,-0.4404,0.049,0.897,0.054
https://openalex.org/W4393121507,2024,0.9612,0.03,0.848,0.122
https://openalex.org/W4393126338,2024,0.9451,0.024,0.827,0.148
https://openalex.org/W4393126475,2024,0.9953,0.025,0.767,0.208
https://openalex.org/W4393130698,2024,0.9861,0.0,0.73,0.27
https://openalex.org/W4393130953,2024,0.9918,0.0,0.823,0.177
https://openalex.org/W4393139147,2024,0.4767,0.05,0.852,0.099
https://openalex.org/W4393140108,2024,0.9488,0.06,0.785,0.156
https://openalex.org/W4393142061,2024,-0.9059,0.136,0.776,0.089
https://openalex.org/W4393143424,2024,0.9744,0.073,0.73,0.197
https://openalex.org/W4393159945,2024,-0.5423,0.116,0.776,0.108
https://openalex.org/W4393165302,2024,0.0134,0.053,0.89,0.057
https://openalex.org/W4393167222,2024,0.836,0.016,0.904,0.08
https://openalex.org/W4393169167,2024,0.9559,0.031,0.835,0.134
https://openalex.org/W4393178151,2024,0.973,0.01,0.871,0.119
https://openalex.org/W4393179443,2024,0.9022,0.025,0.886,0.089
https://openalex.org/W4393180029,2024,0.9719,0.022,0.859,0.119
https://openalex.org/W4393181017,2024,0.4939,0.042,0.871,0.088
https://openalex.org/W4393187475,2024,0.9446,0.111,0.734,0.155
https://openalex.org/W4393193283,2024,0.9909,0.056,0.751,0.193
https://openalex.org/W4393195056,2024,0.9246,0.055,0.846,0.099
https://openalex.org/W4393195230,2024,0.959,0.009,0.848,0.143
https://openalex.org/W4393197482,2024,0.8722,0.027,0.89,0.083
https://openalex.org/W4393205480,2024,-0.5831,0.083,0.83,0.087
https://openalex.org/W4393220246,2024,0.9742,0.008,0.903,0.088
https://openalex.org/W4393225087,2024,0.9799,0.0,0.885,0.115
https://openalex.org/W4393226124,2024,0.7351,0.0,0.965,0.035
https://openalex.org/W4393234921,2024,-0.7264,0.099,0.812,0.088
https://openalex.org/W4393234965,2024,0.9906,0.021,0.799,0.18
https://openalex.org/W4393238847,2024,0.9738,0.012,0.894,0.094
https://openalex.org/W4393238874,2024,0.9914,0.019,0.838,0.143
https://openalex.org/W4393239890,2024,0.9878,0.0,0.798,0.202
https://openalex.org/W4393245863,2024,0.8615,0.038,0.896,0.066
https://openalex.org/W4393258851,2024,0.9623,0.016,0.869,0.115
https://openalex.org/W4393259006,2024,0.9255,0.047,0.842,0.111
https://openalex.org/W4393262087,2024,0.9919,0.038,0.809,0.153
https://openalex.org/W4393271890,2024,0.9287,0.022,0.893,0.086
https://openalex.org/W4393273106,2024,0.9022,0.0,0.902,0.098
https://openalex.org/W4393276278,2024,-0.9493,0.103,0.84,0.057
https://openalex.org/W4393276971,2024,0.7717,0.068,0.837,0.096
https://openalex.org/W4393276974,2024,0.9524,0.016,0.904,0.08
https://openalex.org/W4393278751,2024,0.986,0.023,0.85,0.127
https://openalex.org/W4393280345,2024,0.1531,0.037,0.912,0.051
https://openalex.org/W4393281614,2024,-0.8981,0.135,0.793,0.072
https://openalex.org/W4393281902,2024,0.985,0.021,0.836,0.144
https://openalex.org/W4393281940,2024,0.9905,0.03,0.892,0.078
https://openalex.org/W4393285121,2024,0.7349,0.009,0.95,0.042
https://openalex.org/W4393294807,2024,0.9042,0.013,0.935,0.052
https://openalex.org/W4393302628,2024,-0.9891,0.049,0.91,0.041
https://openalex.org/W4393302641,2024,0.9925,0.027,0.799,0.174
https://openalex.org/W4393303760,2024,0.9865,0.025,0.887,0.088
https://openalex.org/W4393304010,2024,0.981,0.021,0.883,0.096
https://openalex.org/W4393313809,2024,0.8442,0.04,0.857,0.103
https://openalex.org/W4393319988,2024,0.9769,0.011,0.909,0.079
https://openalex.org/W4393320988,2024,0.9865,0.019,0.824,0.156
https://openalex.org/W4393322724,2024,0.9771,0.007,0.874,0.119
https://openalex.org/W4393332645,2024,0.9848,0.019,0.834,0.147
https://openalex.org/W4393332925,2024,0.9217,0.021,0.886,0.092
https://openalex.org/W4393336519,2024,0.9919,0.064,0.737,0.2
https://openalex.org/W4393338948,2024,-0.8286,0.108,0.823,0.069
https://openalex.org/W4393342582,2024,0.9558,0.004,0.932,0.064
https://openalex.org/W4393343454,2024,0.9831,0.006,0.899,0.095
https://openalex.org/W4393346677,2024,0.9876,0.0,0.86,0.14
https://openalex.org/W4393346968,2024,0.9217,0.018,0.894,0.087
https://openalex.org/W4393347332,2024,0.994,0.027,0.819,0.154
https://openalex.org/W4393353032,2024,0.9657,0.024,0.816,0.16
https://openalex.org/W4393353174,2024,0.9741,0.016,0.814,0.17
https://openalex.org/W4393355945,2024,0.9477,0.047,0.821,0.131
https://openalex.org/W4393359641,2024,-0.128,0.11,0.769,0.121
https://openalex.org/W4393360487,2024,0.9442,0.009,0.899,0.092
https://openalex.org/W4393360606,2024,0.9589,0.0,0.911,0.089
https://openalex.org/W4393360637,2024,0.6369,0.033,0.915,0.052
https://openalex.org/W4393363952,2024,0.9157,0.021,0.896,0.082
https://openalex.org/W4393368100,2024,0.8555,0.019,0.905,0.076
https://openalex.org/W4393374863,2024,-0.9574,0.129,0.795,0.076
